Дата;Название;Валюта;Цена
27.10.2021,Philip Morris International Inc (PM),$,94.87
26.10.2021,Philip Morris International Inc (PM),$,96.2
25.10.2021,Philip Morris International Inc (PM),$,96.54
22.10.2021,Philip Morris International Inc (PM),$,96.88
21.10.2021,Philip Morris International Inc (PM),$,96.52
20.10.2021,Philip Morris International Inc (PM),$,97.02
19.10.2021,Philip Morris International Inc (PM),$,95.79
18.10.2021,Philip Morris International Inc (PM),$,97.45
15.10.2021,Philip Morris International Inc (PM),$,98.37
14.10.2021,Philip Morris International Inc (PM),$,98.85
13.10.2021,Philip Morris International Inc (PM),$,97.47
12.10.2021,Philip Morris International Inc (PM),$,95.58
11.10.2021,Philip Morris International Inc (PM),$,95.12
08.10.2021,Philip Morris International Inc (PM),$,95.35
07.10.2021,Philip Morris International Inc (PM),$,95.65
06.10.2021,Philip Morris International Inc (PM),$,96.64
05.10.2021,Philip Morris International Inc (PM),$,96.39
04.10.2021,Philip Morris International Inc (PM),$,96.19
01.10.2021,Philip Morris International Inc (PM),$,96.08
30.09.2021,Philip Morris International Inc (PM),$,94.79
29.09.2021,Philip Morris International Inc (PM),$,99.49
28.09.2021,Philip Morris International Inc (PM),$,98.42
27.09.2021,Philip Morris International Inc (PM),$,102.51
24.09.2021,Philip Morris International Inc (PM),$,101.82
23.09.2021,Philip Morris International Inc (PM),$,101.45
22.09.2021,Philip Morris International Inc (PM),$,100.51
21.09.2021,Philip Morris International Inc (PM),$,100.51
20.09.2021,Philip Morris International Inc (PM),$,100.99
17.09.2021,Philip Morris International Inc (PM),$,101.86
16.09.2021,Philip Morris International Inc (PM),$,102.83
15.09.2021,Philip Morris International Inc (PM),$,104
14.09.2021,Philip Morris International Inc (PM),$,101.96
13.09.2021,Philip Morris International Inc (PM),$,102.59
10.09.2021,Philip Morris International Inc (PM),$,103.57
09.09.2021,Philip Morris International Inc (PM),$,102.58
08.09.2021,Philip Morris International Inc (PM),$,103.68
07.09.2021,Philip Morris International Inc (PM),$,106.06
03.09.2021,Philip Morris International Inc (PM),$,106.1
02.09.2021,Philip Morris International Inc (PM),$,105.64
01.09.2021,Philip Morris International Inc (PM),$,103.56
31.08.2021,Philip Morris International Inc (PM),$,103
30.08.2021,Philip Morris International Inc (PM),$,103.07
27.08.2021,Philip Morris International Inc (PM),$,102.1
26.08.2021,Philip Morris International Inc (PM),$,101.25
25.08.2021,Philip Morris International Inc (PM),$,101.24
24.08.2021,Philip Morris International Inc (PM),$,100.63
23.08.2021,Philip Morris International Inc (PM),$,100.85
20.08.2021,Philip Morris International Inc (PM),$,101.42
19.08.2021,Philip Morris International Inc (PM),$,101.42
18.08.2021,Philip Morris International Inc (PM),$,100.95
17.08.2021,Philip Morris International Inc (PM),$,102.5
16.08.2021,Philip Morris International Inc (PM),$,102.39
13.08.2021,Philip Morris International Inc (PM),$,101.59
12.08.2021,Philip Morris International Inc (PM),$,100.01
11.08.2021,Philip Morris International Inc (PM),$,99.76
10.08.2021,Philip Morris International Inc (PM),$,99.96
09.08.2021,Philip Morris International Inc (PM),$,99.2
06.08.2021,Philip Morris International Inc (PM),$,99.21
05.08.2021,Philip Morris International Inc (PM),$,99.59
04.08.2021,Philip Morris International Inc (PM),$,99.49
03.08.2021,Philip Morris International Inc (PM),$,100.44
02.08.2021,Philip Morris International Inc (PM),$,100.03
30.07.2021,Philip Morris International Inc (PM),$,100.09
29.07.2021,Philip Morris International Inc (PM),$,100.29
28.07.2021,Philip Morris International Inc (PM),$,98.94
27.07.2021,Philip Morris International Inc (PM),$,99.84
26.07.2021,Philip Morris International Inc (PM),$,99.04
23.07.2021,Philip Morris International Inc (PM),$,98.4
22.07.2021,Philip Morris International Inc (PM),$,97.24
21.07.2021,Philip Morris International Inc (PM),$,96.54
20.07.2021,Philip Morris International Inc (PM),$,94.93
19.07.2021,Philip Morris International Inc (PM),$,97.93
16.07.2021,Philip Morris International Inc (PM),$,98.9
15.07.2021,Philip Morris International Inc (PM),$,99.31
14.07.2021,Philip Morris International Inc (PM),$,99.56
13.07.2021,Philip Morris International Inc (PM),$,97.71
12.07.2021,Philip Morris International Inc (PM),$,98.55
09.07.2021,Philip Morris International Inc (PM),$,99.4
08.07.2021,Philip Morris International Inc (PM),$,98.37
07.07.2021,Philip Morris International Inc (PM),$,98.79
06.07.2021,Philip Morris International Inc (PM),$,98.65
02.07.2021,Philip Morris International Inc (PM),$,100.3
01.07.2021,Philip Morris International Inc (PM),$,99.89
30.06.2021,Philip Morris International Inc (PM),$,99.11
29.06.2021,Philip Morris International Inc (PM),$,97.94
28.06.2021,Philip Morris International Inc (PM),$,98.67
25.06.2021,Philip Morris International Inc (PM),$,99.04
24.06.2021,Philip Morris International Inc (PM),$,99.03
23.06.2021,Philip Morris International Inc (PM),$,100.05
22.06.2021,Philip Morris International Inc (PM),$,100
21.06.2021,Philip Morris International Inc (PM),$,100.16
18.06.2021,Philip Morris International Inc (PM),$,99.5
17.06.2021,Philip Morris International Inc (PM),$,100
16.06.2021,Philip Morris International Inc (PM),$,99.92
15.06.2021,Philip Morris International Inc (PM),$,100.46
14.06.2021,Philip Morris International Inc (PM),$,100.5
11.06.2021,Philip Morris International Inc (PM),$,98.84
10.06.2021,Philip Morris International Inc (PM),$,97.55
09.06.2021,Philip Morris International Inc (PM),$,96.75
08.06.2021,Philip Morris International Inc (PM),$,96.4
07.06.2021,Philip Morris International Inc (PM),$,98.56
04.06.2021,Philip Morris International Inc (PM),$,97.9
03.06.2021,Philip Morris International Inc (PM),$,97.37
02.06.2021,Philip Morris International Inc (PM),$,96.81
01.06.2021,Philip Morris International Inc (PM),$,96.78
28.05.2021,Philip Morris International Inc (PM),$,96.43
27.05.2021,Philip Morris International Inc (PM),$,96.68
26.05.2021,Philip Morris International Inc (PM),$,97.31
25.05.2021,Philip Morris International Inc (PM),$,97.52
24.05.2021,Philip Morris International Inc (PM),$,98.16
21.05.2021,Philip Morris International Inc (PM),$,97.42
20.05.2021,Philip Morris International Inc (PM),$,97.42
19.05.2021,Philip Morris International Inc (PM),$,96.31
18.05.2021,Philip Morris International Inc (PM),$,97.69
17.05.2021,Philip Morris International Inc (PM),$,97.55
14.05.2021,Philip Morris International Inc (PM),$,97.7
13.05.2021,Philip Morris International Inc (PM),$,97.55
12.05.2021,Philip Morris International Inc (PM),$,96.2
11.05.2021,Philip Morris International Inc (PM),$,97.29
10.05.2021,Philip Morris International Inc (PM),$,98.06
07.05.2021,Philip Morris International Inc (PM),$,97.41
06.05.2021,Philip Morris International Inc (PM),$,96.82
05.05.2021,Philip Morris International Inc (PM),$,95.44
04.05.2021,Philip Morris International Inc (PM),$,94.91
03.05.2021,Philip Morris International Inc (PM),$,95.85
08.12.2021,Starbucks Corporation (SBUX),$,116.25
07.12.2021,Starbucks Corporation (SBUX),$,116.26
06.12.2021,Starbucks Corporation (SBUX),$,113.36
03.12.2021,Starbucks Corporation (SBUX),$,111.24
02.12.2021,Starbucks Corporation (SBUX),$,111.42
01.12.2021,Starbucks Corporation (SBUX),$,108.66
30.11.2021,Starbucks Corporation (SBUX),$,109.64
29.11.2021,Starbucks Corporation (SBUX),$,110.73
26.11.2021,Starbucks Corporation (SBUX),$,110.66
24.11.2021,Starbucks Corporation (SBUX),$,113.97
23.11.2021,Starbucks Corporation (SBUX),$,113.58
22.11.2021,Starbucks Corporation (SBUX),$,111.45
19.11.2021,Starbucks Corporation (SBUX),$,110.78
18.11.2021,Starbucks Corporation (SBUX),$,112.9
17.11.2021,Starbucks Corporation (SBUX),$,112.52
16.11.2021,Starbucks Corporation (SBUX),$,112.23
15.11.2021,Starbucks Corporation (SBUX),$,111.87
12.11.2021,Starbucks Corporation (SBUX),$,111.72
11.11.2021,Starbucks Corporation (SBUX),$,111.44
10.11.2021,Starbucks Corporation (SBUX),$,113.25
09.11.2021,Starbucks Corporation (SBUX),$,114.13
08.11.2021,Starbucks Corporation (SBUX),$,115.16
05.11.2021,Starbucks Corporation (SBUX),$,116.91
04.11.2021,Starbucks Corporation (SBUX),$,112.16
03.11.2021,Starbucks Corporation (SBUX),$,112.61
02.11.2021,Starbucks Corporation (SBUX),$,111.45
01.11.2021,Starbucks Corporation (SBUX),$,109.8
29.10.2021,Starbucks Corporation (SBUX),$,106.07
28.10.2021,Starbucks Corporation (SBUX),$,113.2
27.10.2021,Starbucks Corporation (SBUX),$,113.51
26.10.2021,Starbucks Corporation (SBUX),$,114.92
25.10.2021,Starbucks Corporation (SBUX),$,114.71
22.10.2021,Starbucks Corporation (SBUX),$,114.55
21.10.2021,Starbucks Corporation (SBUX),$,114.44
20.10.2021,Starbucks Corporation (SBUX),$,113.86
19.10.2021,Starbucks Corporation (SBUX),$,113.49
18.10.2021,Starbucks Corporation (SBUX),$,113.37
15.10.2021,Starbucks Corporation (SBUX),$,111.45
14.10.2021,Starbucks Corporation (SBUX),$,111.87
13.10.2021,Starbucks Corporation (SBUX),$,110.76
12.10.2021,Starbucks Corporation (SBUX),$,111
11.10.2021,Starbucks Corporation (SBUX),$,110.94
08.10.2021,Starbucks Corporation (SBUX),$,111.22
07.10.2021,Starbucks Corporation (SBUX),$,112.21
06.10.2021,Starbucks Corporation (SBUX),$,111.64
05.10.2021,Starbucks Corporation (SBUX),$,110.85
04.10.2021,Starbucks Corporation (SBUX),$,111.46
01.10.2021,Starbucks Corporation (SBUX),$,112.92
30.09.2021,Starbucks Corporation (SBUX),$,110.31
29.09.2021,Starbucks Corporation (SBUX),$,112.17
28.09.2021,Starbucks Corporation (SBUX),$,111.71
27.09.2021,Starbucks Corporation (SBUX),$,113.68
24.09.2021,Starbucks Corporation (SBUX),$,114.11
23.09.2021,Starbucks Corporation (SBUX),$,114.14
22.09.2021,Starbucks Corporation (SBUX),$,113.07
21.09.2021,Starbucks Corporation (SBUX),$,112.22
20.09.2021,Starbucks Corporation (SBUX),$,111.82
17.09.2021,Starbucks Corporation (SBUX),$,113.41
16.09.2021,Starbucks Corporation (SBUX),$,114.67
15.09.2021,Starbucks Corporation (SBUX),$,114.64
14.09.2021,Starbucks Corporation (SBUX),$,118.86
13.09.2021,Starbucks Corporation (SBUX),$,119.18
10.09.2021,Starbucks Corporation (SBUX),$,119.34
09.09.2021,Starbucks Corporation (SBUX),$,118.79
08.09.2021,Starbucks Corporation (SBUX),$,118.04
07.09.2021,Starbucks Corporation (SBUX),$,115.79
03.09.2021,Starbucks Corporation (SBUX),$,117.19
02.09.2021,Starbucks Corporation (SBUX),$,117.37
01.09.2021,Starbucks Corporation (SBUX),$,117.45
31.08.2021,Starbucks Corporation (SBUX),$,117.49
30.08.2021,Starbucks Corporation (SBUX),$,115.61
27.08.2021,Starbucks Corporation (SBUX),$,115.12
26.08.2021,Starbucks Corporation (SBUX),$,114.32
25.08.2021,Starbucks Corporation (SBUX),$,115.57
24.08.2021,Starbucks Corporation (SBUX),$,115.08
23.08.2021,Starbucks Corporation (SBUX),$,115.15
20.08.2021,Starbucks Corporation (SBUX),$,114.63
19.08.2021,Starbucks Corporation (SBUX),$,114.32
18.08.2021,Starbucks Corporation (SBUX),$,115.68
17.08.2021,Starbucks Corporation (SBUX),$,116.57
16.08.2021,Starbucks Corporation (SBUX),$,117.54
13.08.2021,Starbucks Corporation (SBUX),$,116.76
12.08.2021,Starbucks Corporation (SBUX),$,115.75
11.08.2021,Starbucks Corporation (SBUX),$,116.5
10.08.2021,Starbucks Corporation (SBUX),$,116.39
09.08.2021,Starbucks Corporation (SBUX),$,117.94
06.08.2021,Starbucks Corporation (SBUX),$,119.05
05.08.2021,Starbucks Corporation (SBUX),$,119.03
04.08.2021,Starbucks Corporation (SBUX),$,118.25
03.08.2021,Starbucks Corporation (SBUX),$,119.13
02.08.2021,Starbucks Corporation (SBUX),$,120.37
30.07.2021,Starbucks Corporation (SBUX),$,121.43
29.07.2021,Starbucks Corporation (SBUX),$,122.38
28.07.2021,Starbucks Corporation (SBUX),$,122.41
27.07.2021,Starbucks Corporation (SBUX),$,126.03
26.07.2021,Starbucks Corporation (SBUX),$,126.06
23.07.2021,Starbucks Corporation (SBUX),$,125.97
22.07.2021,Starbucks Corporation (SBUX),$,122.63
21.07.2021,Starbucks Corporation (SBUX),$,119.27
